datetime,open,high,low,close,volume
2016-07-22 21:00:00+00:00,0.7462,0.761,0.74214,0.76008,54017.0
2016-07-29 21:00:00+00:00,0.75975,0.76642,0.74902,0.7619,51814.0
2016-08-05 21:00:00+00:00,0.76177,0.77558,0.75976,0.76502,44172.0
2016-08-12 21:00:00+00:00,0.76587,0.77492,0.75994,0.76261,57709.0
2016-08-19 21:00:00+00:00,0.76038,0.76922,0.75516,0.75633,56197.0
2016-08-26 21:00:00+00:00,0.75607,0.76158,0.74904,0.75718,57327.0
2016-09-02 21:00:00+00:00,0.75684,0.77323,0.75378,0.75402,52949.0
2016-09-09 21:00:00+00:00,0.75394,0.75679,0.74422,0.74928,71537.0
2016-09-16 21:00:00+00:00,0.74822,0.76748,0.74793,0.76229,52800.0
2016-09-23 21:00:00+00:00,0.76184,0.77102,0.75902,0.76595,53881.0
2016-09-30 21:00:00+00:00,0.76628,0.7691,0.75532,0.75875,56934.0
2016-10-07 21:00:00+00:00,0.761,0.76476,0.75067,0.76165,54518.0
2016-10-14 21:00:00+00:00,0.76222,0.77346,0.75815,0.76074,43900.0
2016-10-21 21:00:00+00:00,0.76101,0.77088,0.7558,0.75994,50165.0
2016-10-28 21:00:00+00:00,0.75872,0.76972,0.75835,0.76732,50383.0
2016-11-04 21:00:00+00:00,0.76797,0.77783,0.75254,0.75476,112063.0
2016-11-11 22:00:00+00:00,0.75461,0.75815,0.73304,0.7335,91958.0
2016-11-18 22:00:00+00:00,0.73309,0.74684,0.7311,0.74433,70826.0
2016-11-25 22:00:00+00:00,0.74447,0.74976,0.73704,0.74566,65790.0
2016-12-02 22:00:00+00:00,0.74525,0.75081,0.7413,0.74484,61380.0
2016-12-09 22:00:00+00:00,0.74472,0.75248,0.72664,0.73035,66052.0
2016-12-16 22:00:00+00:00,0.72832,0.7313,0.71602,0.71758,40279.0
2016-12-23 22:00:00+00:00,0.71866,0.7247,0.71638,0.72012,28030.0
2016-12-30 22:00:00+00:00,0.7198,0.73569,0.71927,0.72975,56617.0
2017-01-06 22:00:00+00:00,0.72968,0.75184,0.72887,0.75007,76291.0
2017-01-13 22:00:00+00:00,0.74807,0.75886,0.74584,0.75568,73761.0
2017-01-20 22:00:00+00:00,0.75573,0.76092,0.75116,0.75484,65165.0
2017-01-27 22:00:00+00:00,0.7561,0.7696,0.7528,0.76844,59666.0
2017-02-03 22:00:00+00:00,0.76765,0.76886,0.76059,0.76772,49277.0
2017-02-10 22:00:00+00:00,0.76806,0.7732,0.76181,0.76645,45841.0
2017-02-17 22:00:00+00:00,0.76742,0.77406,0.76496,0.76715,34702.0
2017-02-24 22:00:00+00:00,0.76818,0.7708,0.75428,0.75966,45017.0
2017-03-03 22:00:00+00:00,0.75892,0.7633,0.74912,0.75423,41040.0
2017-03-10 22:00:00+00:00,0.75489,0.77196,0.75342,0.77054,64131.0
2017-03-17 21:00:00+00:00,0.76931,0.77497,0.76038,0.76238,53199.0
2017-03-24 21:00:00+00:00,0.76358,0.76796,0.75876,0.7629,45338.0
2017-03-31 21:00:00+00:00,0.7634,0.76404,0.7494,0.75008,46011.0
2017-04-07 21:00:00+00:00,0.74931,0.75954,0.74734,0.75781,52838.0
2017-04-14 21:00:00+00:00,0.75771,0.76108,0.74916,0.75446,37546.0
2017-04-21 21:00:00+00:00,0.75887,0.75887,0.74402,0.74886,46976.0
2017-04-28 21:00:00+00:00,0.74718,0.75562,0.73677,0.74192,42541.0
2017-05-05 21:00:00+00:00,0.74128,0.74245,0.73294,0.73872,49240.0
2017-05-12 21:00:00+00:00,0.73924,0.74694,0.73852,0.74566,54039.0
2017-05-19 21:00:00+00:00,0.74532,0.75172,0.74222,0.74465,51612.0
2017-05-26 21:00:00+00:00,0.74398,0.74757,0.73728,0.74424,46485.0
2017-06-02 21:00:00+00:00,0.74252,0.75668,0.74225,0.753,48391.0
2017-06-09 21:00:00+00:00,0.75326,0.7636,0.7522,0.76221,46949.0
2017-06-16 21:00:00+00:00,0.76198,0.76293,0.75352,0.7568,34457.0
2017-06-23 21:00:00+00:00,0.75643,0.77123,0.75628,0.76888,40995.0
2017-06-30 21:00:00+00:00,0.76847,0.76952,0.75712,0.76046,44196.0
2017-07-07 21:00:00+00:00,0.76014,0.78342,0.75867,0.78282,35011.0
2017-07-14 21:00:00+00:00,0.78273,0.79902,0.77862,0.79146,67690.0
2017-07-21 21:00:00+00:00,0.79056,0.80658,0.7878,0.79862,72857.0
2017-07-28 21:00:00+00:00,0.79822,0.80432,0.78915,0.79298,68206.0
2017-08-04 21:00:00+00:00,0.79181,0.79487,0.78393,0.78936,55196.0
2017-08-11 21:00:00+00:00,0.78934,0.79626,0.78076,0.7928,51514.0
2017-08-18 21:00:00+00:00,0.79279,0.79544,0.78666,0.79336,44242.0
2017-08-25 21:00:00+00:00,0.79254,0.79956,0.78713,0.79694,83204.0
2017-09-01 21:00:00+00:00,0.7946,0.81252,0.79419,0.80534,86939.0
2017-09-08 21:00:00+00:00,0.80568,0.80588,0.79562,0.80044,78171.0
2017-09-15 21:00:00+00:00,0.79996,0.81042,0.79084,0.79623,83128.0
2017-09-22 21:00:00+00:00,0.79516,0.79736,0.77997,0.78346,71478.0
2017-09-29 21:00:00+00:00,0.78359,0.78753,0.77329,0.77735,57288.0
2017-10-06 21:00:00+00:00,0.77735,0.78974,0.77474,0.78899,45045.0
2017-10-13 21:00:00+00:00,0.7888,0.78896,0.78081,0.7816,54253.0
2017-10-20 21:00:00+00:00,0.7816,0.78346,0.76254,0.76774,68966.0
2017-10-27 21:00:00+00:00,0.76753,0.77301,0.76391,0.76502,57969.0
2017-11-03 21:00:00+00:00,0.76492,0.7701,0.76276,0.76624,41917.0
2017-11-10 22:00:00+00:00,0.76521,0.76659,0.75361,0.7565,45612.0
2017-11-17 22:00:00+00:00,0.7565,0.76384,0.75322,0.76201,48407.0
2017-11-24 22:00:00+00:00,0.76164,0.76447,0.75513,0.76127,53697.0
2017-12-01 22:00:00+00:00,0.75956,0.76537,0.75014,0.75097,45122.0
2017-12-08 22:00:00+00:00,0.75104,0.76945,0.75031,0.76448,48056.0
2017-12-15 22:00:00+00:00,0.7644,0.7721,0.76406,0.77122,35404.0
2017-12-22 22:00:00+00:00,0.7718,0.78251,0.77127,0.78069,20294.0
2017-12-29 22:00:00+00:00,0.78067,0.78748,0.77937,0.78628,35669.0
2018-01-05 22:00:00+00:00,0.78645,0.79251,0.78076,0.79162,52925.0
2018-01-12 22:00:00+00:00,0.79022,0.80386,0.79022,0.79941,68890.0
2018-01-19 22:00:00+00:00,0.79994,0.81357,0.79566,0.81108,92025.0
2018-01-26 22:00:00+00:00,0.81018,0.81182,0.79182,0.79219,100236.0
2018-02-02 22:00:00+00:00,0.79148,0.79538,0.77592,0.78116,134333.0
2018-02-09 22:00:00+00:00,0.78156,0.79884,0.77734,0.79093,99327.0
2018-02-16 22:00:00+00:00,0.79078,0.79356,0.77908,0.78408,86300.0
2018-02-23 22:00:00+00:00,0.78415,0.78935,0.77126,0.77627,92123.0
2018-03-02 22:00:00+00:00,0.77654,0.78538,0.77258,0.78469,82817.0
2018-03-09 22:00:00+00:00,0.78499,0.79164,0.77096,0.77138,58247.0
2018-03-16 21:00:00+00:00,0.77186,0.77859,0.76725,0.76973,86118.0
2018-03-23 21:00:00+00:00,0.77033,0.77576,0.76428,0.76822,98283.0
2018-03-30 21:00:00+00:00,0.76917,0.77268,0.765,0.76745,62436.0
2018-04-06 21:00:00+00:00,0.7681,0.78099,0.76522,0.77638,53741.0
2018-04-13 21:00:00+00:00,0.77692,0.78128,0.76554,0.76704,45118.0
2018-04-20 21:00:00+00:00,0.76736,0.76831,0.75319,0.75818,60957.0
2018-04-27 21:00:00+00:00,0.75776,0.75821,0.74726,0.75389,71783.0
2018-05-04 21:00:00+00:00,0.75427,0.75671,0.74126,0.75426,67526.0
2018-05-11 21:00:00+00:00,0.75438,0.75653,0.74473,0.75109,65350.0
2018-05-18 21:00:00+00:00,0.75232,0.76057,0.75031,0.75485,67697.0
2018-05-25 21:00:00+00:00,0.75608,0.7593,0.74762,0.75688,76010.0
2018-06-01 21:00:00+00:00,0.75688,0.7677,0.75607,0.75979,58487.0
2018-06-08 21:00:00+00:00,0.75923,0.76238,0.74394,0.7443,56535.0
2018-06-15 21:00:00+00:00,0.74433,0.74544,0.73459,0.74401,58865.0
2018-06-22 21:00:00+00:00,0.74406,0.74428,0.73236,0.7407,68876.0
2018-06-29 21:00:00+00:00,0.74128,0.7444,0.73107,0.74293,61851.0
2018-07-06 21:00:00+00:00,0.74333,0.74838,0.73603,0.74231,59395.0
2018-07-13 21:00:00+00:00,0.74226,0.74424,0.73182,0.74167,69396.0
2018-07-20 21:00:00+00:00,0.74183,0.74644,0.73596,0.74014,63790.0
2018-07-27 21:00:00+00:00,0.74039,0.74411,0.73484,0.74004,53906.0
2018-08-03 21:00:00+00:00,0.73985,0.7453,0.72809,0.72998,56906.0
2018-08-10 21:00:00+00:00,0.72767,0.73196,0.72022,0.73145,75113.0
2018-08-17 21:00:00+00:00,0.73166,0.73819,0.7238,0.73275,61955.0
2018-08-24 21:00:00+00:00,0.7328,0.73626,0.71762,0.71907,65426.0
2018-08-31 21:00:00+00:00,0.7194,0.72358,0.7099,0.71056,73416.0
2018-09-07 21:00:00+00:00,0.71018,0.72294,0.70854,0.71536,58752.0
2018-09-14 21:00:00+00:00,0.71549,0.7304,0.71422,0.72894,60537.0
2018-09-21 21:00:00+00:00,0.7264,0.7316,0.7202,0.72195,54298.0
2018-09-28 21:00:00+00:00,0.72272,0.72384,0.70424,0.70526,58768.0
2018-10-05 21:00:00+00:00,0.70562,0.71398,0.70411,0.71154,69671.0
2018-10-12 21:00:00+00:00,0.7113,0.71596,0.70894,0.71184,54255.0
2018-10-19 21:00:00+00:00,0.71162,0.71284,0.7021,0.70896,60789.0
2018-10-26 21:00:00+00:00,0.70971,0.72586,0.70506,0.71937,64837.0
2018-11-02 21:00:00+00:00,0.71934,0.73024,0.7183,0.72256,61171.0
2018-11-09 22:00:00+00:00,0.72196,0.73378,0.71642,0.73342,72814.0
2018-11-16 22:00:00+00:00,0.73088,0.73256,0.72028,0.72328,60083.0
2018-11-23 22:00:00+00:00,0.72292,0.73445,0.71994,0.73102,58850.0
2018-11-30 22:00:00+00:00,0.73785,0.73934,0.7192,0.72048,70642.0
2018-12-07 22:00:00+00:00,0.71865,0.72466,0.71516,0.71762,61075.0
2018-12-14 22:00:00+00:00,0.71746,0.72036,0.7031,0.70346,50924.0
2018-12-21 22:00:00+00:00,0.704,0.70778,0.7017,0.704,33889.0
2018-12-28 22:00:00+00:00,0.7041,0.71243,0.67268,0.71168,45388.0
2019-01-04 22:00:00+00:00,0.71152,0.72352,0.71096,0.72154,43473.0
2019-01-11 22:00:00+00:00,0.72132,0.72256,0.71468,0.71638,37855.0
2019-01-18 22:00:00+00:00,0.71665,0.71854,0.7076,0.71816,34154.0
2019-01-25 22:00:00+00:00,0.71768,0.7295,0.71384,0.72488,40785.0
2019-02-01 22:00:00+00:00,0.72477,0.72646,0.70606,0.7088,36081.0
2019-02-08 22:00:00+00:00,0.70886,0.71484,0.70542,0.71394,35642.0
2019-02-15 22:00:00+00:00,0.71354,0.72067,0.70702,0.71288,43997.0
2019-02-22 22:00:00+00:00,0.7138,0.7199,0.70696,0.70802,38576.0
2019-03-01 22:00:00+00:00,0.71112,0.71112,0.70034,0.70452,34178.0
2019-03-08 22:00:00+00:00,0.70316,0.70979,0.70267,0.70848,27402.0
2019-03-15 21:00:00+00:00,0.70874,0.71682,0.70568,0.70807,34992.0
2019-03-22 21:00:00+00:00,0.70797,0.71476,0.70638,0.70964,35798.0
2019-03-29 21:00:00+00:00,0.71216,0.71318,0.7053,0.71054,31193.0
2019-04-05 21:00:00+00:00,0.7105,0.71923,0.70877,0.71728,26308.0
2019-04-12 21:00:00+00:00,0.71788,0.72056,0.71369,0.71518,25309.0
2019-04-19 21:00:00+00:00,0.7153,0.71542,0.69884,0.70434,27061.0
2019-04-26 21:00:00+00:00,0.7038,0.70692,0.6985,0.7023,27449.0
2019-05-03 21:00:00+00:00,0.6969,0.70483,0.69629,0.7,47441.0
2019-05-10 21:00:00+00:00,0.69928,0.70047,0.6865,0.68678,30843.0
2019-05-17 21:00:00+00:00,0.69122,0.69347,0.6865,0.69274,27003.0
2019-05-24 21:00:00+00:00,0.6931,0.69443,0.68989,0.69368,24740.0
2019-05-31 21:00:00+00:00,0.693,0.70219,0.69274,0.70006,39529.0
2019-06-07 21:00:00+00:00,0.70092,0.70092,0.68616,0.68714,28553.0
2019-06-14 21:00:00+00:00,0.6875,0.69379,0.68318,0.69266,29359.0
2019-06-21 21:00:00+00:00,0.69322,0.70228,0.69291,0.70214,28309.0
2019-06-28 21:00:00+00:00,0.70314,0.70478,0.69562,0.69802,20478.0
2019-07-05 21:00:00+00:00,0.69784,0.70247,0.69107,0.70206,21602.0
2019-07-12 21:00:00+00:00,0.70158,0.70822,0.69964,0.7043,21987.0
2019-07-19 21:00:00+00:00,0.70424,0.70574,0.6903,0.69109,18433.0
2019-07-26 21:00:00+00:00,0.69058,0.69163,0.67633,0.67996,33355.0
2019-08-02 21:00:00+00:00,0.67955,0.68222,0.66774,0.67862,43138.0
2019-08-09 21:00:00+00:00,0.67842,0.68184,0.67356,0.67789,34686.0
2019-08-16 21:00:00+00:00,0.6782,0.67991,0.67358,0.67532,22843.0
2019-08-23 21:00:00+00:00,0.67398,0.67882,0.66897,0.67358,32037.0
2019-08-30 21:00:00+00:00,0.67286,0.68618,0.66876,0.6848,24168.0
2019-09-06 21:00:00+00:00,0.68432,0.68948,0.68376,0.68802,20374.0
2019-09-13 21:00:00+00:00,0.68625,0.68836,0.67602,0.67654,23734.0
2019-09-20 21:00:00+00:00,0.67704,0.68062,0.67393,0.67654,22669.0
2019-09-27 21:00:00+00:00,0.67628,0.67762,0.66708,0.67696,29209.0
2019-10-04 21:00:00+00:00,0.67562,0.68104,0.67104,0.67926,28603.0
2019-10-11 21:00:00+00:00,0.67894,0.68568,0.67236,0.68566,27020.0
2019-10-18 21:00:00+00:00,0.68566,0.68828,0.68093,0.68224,19069.0
2019-10-25 21:00:00+00:00,0.68214,0.69296,0.6811,0.69138,25649.0
2019-11-01 21:00:00+00:00,0.69136,0.6928,0.68477,0.68594,27315.0
2019-11-08 22:00:00+00:00,0.68576,0.68654,0.67697,0.68206,22584.0
2019-11-15 22:00:00+00:00,0.68148,0.68348,0.6774,0.67854,19985.0
2019-11-22 22:00:00+00:00,0.67906,0.67993,0.67544,0.67618,15947.0
2019-11-29 22:00:00+00:00,0.67691,0.6862,0.67617,0.68412,19370.0
2019-12-06 22:00:00+00:00,0.68412,0.69389,0.68005,0.68748,24453.0
2019-12-13 22:00:00+00:00,0.68852,0.69067,0.68385,0.69008,18700.0
2019-12-20 22:00:00+00:00,0.68944,0.6987,0.6892,0.6983,10256.0
2019-12-27 22:00:00+00:00,0.69752,0.7032,0.69304,0.6948,17631.0
2020-01-03 22:00:00+00:00,0.69418,0.69577,0.6849,0.69002,29701.0
2020-01-10 22:00:00+00:00,0.69002,0.69336,0.6871,0.68734,21106.0
2020-01-17 22:00:00+00:00,0.68737,0.68884,0.68176,0.68254,22967.0
2020-01-24 22:00:00+00:00,0.68136,0.68194,0.6683,0.6687,29456.0
2020-01-31 22:00:00+00:00,0.66846,0.67742,0.66624,0.66735,32267.0
2020-02-07 22:00:00+00:00,0.66674,0.67499,0.66666,0.67139,26510.0
2020-02-14 22:00:00+00:00,0.67221,0.67334,0.65862,0.66269,25349.0
2020-02-21 22:00:00+00:00,0.65868,0.66226,0.64339,0.65099,55809.0
2020-02-28 22:00:00+00:00,0.64661,0.66575,0.64638,0.66422,71493.0
2020-03-06 22:00:00+00:00,0.6609,0.6685,0.61238,0.61872,190836.0
2020-03-13 21:00:00+00:00,0.61452,0.63068,0.55084,0.58078,276358.0
2020-03-20 21:00:00+00:00,0.5807,0.62003,0.57002,0.61627,286282.0
2020-03-27 21:00:00+00:00,0.61582,0.6214,0.59803,0.5994,197154.0
2020-04-03 21:00:00+00:00,0.60156,0.63682,0.59915,0.63496,99856.0
2020-04-10 21:00:00+00:00,0.6349,0.64448,0.6264,0.6365,91576.0
2020-04-17 21:00:00+00:00,0.6367,0.64062,0.62535,0.63919,83799.0
2020-04-24 21:00:00+00:00,0.63833,0.657,0.63824,0.6419,69678.0
2020-05-01 21:00:00+00:00,0.64134,0.65479,0.6373,0.65324,65667.0
2020-05-08 21:00:00+00:00,0.65326,0.65616,0.64024,0.64144,82569.0
2020-05-15 21:00:00+00:00,0.64212,0.66162,0.64112,0.65367,66151.0
2020-05-22 21:00:00+00:00,0.65344,0.66833,0.65199,0.66689,78042.0
2020-05-29 21:00:00+00:00,0.66689,0.7013,0.66485,0.69688,110528.0
2020-06-05 21:00:00+00:00,0.69666,0.70644,0.67998,0.68667,137643.0
2020-06-12 21:00:00+00:00,0.6845,0.6977,0.67768,0.6834,143329.0
2020-06-19 21:00:00+00:00,0.68134,0.69748,0.68112,0.68654,91535.0
2020-06-26 21:00:00+00:00,0.68617,0.69523,0.6833,0.69408,66609.0
2020-07-03 21:00:00+00:00,0.69323,0.70012,0.69221,0.69499,64123.0
2020-07-10 21:00:00+00:00,0.69586,0.70378,0.69216,0.69947,61604.0
2020-07-17 21:00:00+00:00,0.6989,0.71828,0.6973,0.7106,71505.0
2020-07-24 21:00:00+00:00,0.70909,0.72272,0.70873,0.7143,79575.0
2020-07-31 21:00:00+00:00,0.71427,0.72432,0.70766,0.71575,72660.0
2020-08-07 21:00:00+00:00,0.7163,0.71897,0.71094,0.71712,58953.0
2020-08-14 21:00:00+00:00,0.71678,0.72757,0.71361,0.71614,54224.0
2020-08-21 21:00:00+00:00,0.71695,0.73678,0.71502,0.73658,58922.0
2020-08-28 21:00:00+00:00,0.73632,0.74138,0.72222,0.72816,74387.0
2020-09-04 21:00:00+00:00,0.72896,0.73246,0.71925,0.72844,59892.0
2020-09-11 21:00:00+00:00,0.72826,0.73452,0.72542,0.72911,62884.0
2020-09-18 21:00:00+00:00,0.72984,0.7324,0.7006,0.70302,75743.0
2020-09-25 21:00:00+00:00,0.70318,0.72092,0.70307,0.7162,68454.0
2020-10-02 21:00:00+00:00,0.71694,0.72434,0.70958,0.72408,49308.0
2020-10-09 21:00:00+00:00,0.7221,0.72366,0.70562,0.70804,47730.0
2020-10-16 21:00:00+00:00,0.70799,0.71581,0.70209,0.7139,45036.0
2020-10-23 21:00:00+00:00,0.71354,0.71571,0.70026,0.70284,57648.0
2020-10-30 21:00:00+00:00,0.7025,0.72894,0.69913,0.72597,124698.0
2020-11-06 22:00:00+00:00,0.7278,0.73399,0.72216,0.727,83722.0
2020-11-13 22:00:00+00:00,0.72698,0.73398,0.72547,0.73037,51412.0
2020-11-20 22:00:00+00:00,0.73032,0.73988,0.72656,0.73857,38770.0
2020-11-27 22:00:00+00:00,0.73856,0.74496,0.73392,0.74258,46916.0
2020-12-04 22:00:00+00:00,0.7432,0.75722,0.73725,0.75328,47228.0
2020-12-11 22:00:00+00:00,0.75506,0.76398,0.75076,0.76213,42113.0
2020-12-18 22:00:00+00:00,0.75876,0.7607,0.7462,0.75916,53060.0
2020-12-25 22:00:00+00:00,0.76026,0.77422,0.75576,0.76926,37038.0
2021-01-01 22:00:00+00:00,0.77046,0.78201,0.76426,0.77597,99772.0
2021-01-08 22:00:00+00:00,0.77546,0.78052,0.76662,0.77022,73052.0
2021-01-15 22:00:00+00:00,0.77086,0.77822,0.76591,0.77156,57569.0
2021-01-22 22:00:00+00:00,0.77174,0.77638,0.7592,0.76443,91322.0
2021-01-29 22:00:00+00:00,0.7622,0.76789,0.75638,0.76782,61535.0
2021-02-05 22:00:00+00:00,0.76695,0.77716,0.76514,0.77609,42212.0
2021-02-12 22:00:00+00:00,0.7767,0.78771,0.77246,0.78698,51281.0
2021-02-19 22:00:00+00:00,0.78715,0.80072,0.76924,0.77038,100085.0
2021-02-26 22:00:00+00:00,0.7712,0.78382,0.76222,0.76879,109516.0
2021-03-05 22:00:00+00:00,0.76944,0.78006,0.76216,0.77606,82571.0
2021-03-12 22:00:00+00:00,0.77624,0.78494,0.76996,0.77397,71774.0
2021-03-19 21:00:00+00:00,0.77076,0.77566,0.75632,0.76357,61036.0
2021-03-26 21:00:00+00:00,0.76357,0.76639,0.75321,0.76092,48300.0
2021-04-02 21:00:00+00:00,0.76092,0.76772,0.75883,0.76186,44638.0
2021-04-09 21:00:00+00:00,0.7622,0.77612,0.75851,0.77356,48064.0
2021-04-16 21:00:00+00:00,0.77303,0.78159,0.76906,0.77467,52559.0
2021-04-23 21:00:00+00:00,0.77407,0.78181,0.76961,0.7712,51952.0
2021-04-30 21:00:00+00:00,0.77236,0.78626,0.76751,0.78441,54392.0
2021-05-07 21:00:00+00:00,0.78596,0.7891,0.76882,0.7776,70861.0
2021-05-14 21:00:00+00:00,0.77704,0.78136,0.7711,0.77344,62606.0
2021-05-21 21:00:00+00:00,0.77303,0.77958,0.76775,0.77131,50025.0
2021-05-28 21:00:00+00:00,0.77125,0.77736,0.76456,0.774,41601.0
2021-06-04 21:00:00+00:00,0.77348,0.77755,0.76883,0.77059,36055.0
2021-06-11 21:00:00+00:00,0.77061,0.77259,0.74786,0.74786,62295.0
2021-06-18 21:00:00+00:00,0.74852,0.76166,0.74636,0.75909,53434.0
2021-06-25 21:00:00+00:00,0.75766,0.76056,0.74446,0.75254,43821.0
2021-07-02 21:00:00+00:00,0.75242,0.75992,0.74097,0.74867,57214.0
2021-07-09 21:00:00+00:00,0.74811,0.75033,0.73924,0.74009,49156.0
2021-07-16 21:00:00+00:00,0.74027,0.74059,0.72896,0.73648,52195.0
2021-07-23 21:00:00+00:00,0.73662,0.74136,0.73172,0.73438,53476.0
2021-07-30 21:00:00+00:00,0.73344,0.74267,0.73293,0.73562,41590.0
2021-08-06 21:00:00+00:00,0.73598,0.73894,0.73162,0.7372,32344.0
2021-08-13 21:00:00+00:00,0.73686,0.7373,0.71064,0.71382,51831.0
2021-08-20 21:00:00+00:00,0.71226,0.7317,0.71209,0.73139,41698.0
2021-08-27 21:00:00+00:00,0.73072,0.74782,0.72846,0.74558,41266.0
