datetime,open,high,low,close,volume
2021-09-03 21:00:00+00:00,0.74607,0.74686,0.73452,0.73546,48739.0
2021-09-10 21:00:00+00:00,0.73573,0.73758,0.72624,0.7271,46963.0
2021-09-17 21:00:00+00:00,0.72637,0.73166,0.72205,0.72544,66019.0
2021-09-24 21:00:00+00:00,0.72564,0.73111,0.71706,0.72599,69933.0
2021-10-01 21:00:00+00:00,0.72596,0.7338,0.7226,0.73075,64478.0
2021-10-08 21:00:00+00:00,0.7307,0.74399,0.72923,0.74223,48595.0
2021-10-15 21:00:00+00:00,0.74164,0.75464,0.7379,0.7467,47065.0
2021-10-22 21:00:00+00:00,0.74675,0.75556,0.74642,0.75167,49194.0
2021-10-29 21:00:00+00:00,0.75102,0.75361,0.736,0.7399,50097.0
2021-11-05 21:00:00+00:00,0.73943,0.74316,0.7277,0.73304,42204.0
2021-11-12 22:00:00+00:00,0.7325,0.73704,0.72272,0.72308,43461.0
2021-11-19 22:00:00+00:00,0.72358,0.72734,0.71128,0.7121,56786.0
2021-11-26 22:00:00+00:00,0.71382,0.7173,0.69932,0.69987,72328.0
2021-12-03 22:00:00+00:00,0.70025,0.71868,0.7,0.7173,42309.0
2021-12-10 22:00:00+00:00,0.7169,0.72236,0.70903,0.71256,48533.0
2021-12-17 22:00:00+00:00,0.71294,0.72516,0.70825,0.72238,33300.0
2021-12-24 22:00:00+00:00,0.72279,0.72774,0.7206,0.72685,25597.0
2021-12-31 22:00:00+00:00,0.72636,0.72771,0.71298,0.71814,39887.0
2022-01-07 22:00:00+00:00,0.71761,0.7314,0.71488,0.72101,44116.0
2022-01-14 22:00:00+00:00,0.72181,0.72765,0.717,0.7175,54664.0
2022-01-21 22:00:00+00:00,0.71738,0.71876,0.69676,0.69952,84428.0
2022-01-28 22:00:00+00:00,0.69924,0.71684,0.69875,0.70766,60975.0
2022-02-04 22:00:00+00:00,0.70798,0.72486,0.70653,0.71309,66487.0
2022-02-11 22:00:00+00:00,0.71292,0.7228,0.70864,0.71788,540197.0
2022-02-18 22:00:00+00:00,0.71784,0.72839,0.70948,0.72307,701114.0
2022-02-25 22:00:00+00:00,0.71894,0.73807,0.71678,0.7375,561339.0
2022-03-04 22:00:00+00:00,0.73768,0.74414,0.72452,0.72915,602744.0
2022-03-11 22:00:00+00:00,0.72898,0.7418,0.71652,0.74138,483665.0
2022-03-18 21:00:00+00:00,0.74104,0.7537,0.73738,0.75155,372576.0
2022-03-25 21:00:00+00:00,0.75072,0.75402,0.74563,0.74992,442984.0
2022-04-01 21:00:00+00:00,0.749,0.76613,0.74264,0.74602,390691.0
2022-04-08 21:00:00+00:00,0.74588,0.74936,0.7391,0.73952,362320.0
2022-04-15 21:00:00+00:00,0.73925,0.74583,0.72348,0.72447,354288.0
2022-04-22 21:00:00+00:00,0.72501,0.72547,0.7055,0.7061,558861.0
2022-04-29 21:00:00+00:00,0.70707,0.72496,0.703,0.70766,591822.0
2022-05-06 21:00:00+00:00,0.70688,0.70745,0.6829,0.69391,744582.0
2022-05-13 21:00:00+00:00,0.69277,0.70737,0.68723,0.7046,607540.0
2022-05-20 21:00:00+00:00,0.70525,0.71668,0.70356,0.71602,500304.0
2022-05-27 21:00:00+00:00,0.71612,0.7283,0.7141,0.72078,407803.0
2022-06-03 21:00:00+00:00,0.72141,0.7248,0.70375,0.70434,482949.0
2022-06-10 21:00:00+00:00,0.70392,0.70691,0.68506,0.69351,650945.0
2022-06-17 21:00:00+00:00,0.69227,0.6996,0.68693,0.69396,369903.0
2022-06-24 21:00:00+00:00,0.69484,0.69646,0.6764,0.68162,445045.0
2022-07-01 21:00:00+00:00,0.68134,0.6895,0.67616,0.68525,435534.0
2022-07-08 21:00:00+00:00,0.68452,0.68566,0.66816,0.67934,506844.0
2022-07-15 21:00:00+00:00,0.67891,0.69775,0.67886,0.6925,428252.0
2022-07-22 21:00:00+00:00,0.6926,0.70318,0.68787,0.69901,395751.0
2022-07-29 21:00:00+00:00,0.69976,0.7047,0.687,0.6912,393519.0
2022-08-05 21:00:00+00:00,0.69094,0.71368,0.68981,0.71228,344172.0
2022-08-12 21:00:00+00:00,0.71191,0.7125,0.68592,0.68775,364097.0
2022-08-19 21:00:00+00:00,0.68692,0.70092,0.68562,0.68919,405803.0
2022-08-26 21:00:00+00:00,0.68762,0.69562,0.67712,0.68119,465804.0
2022-09-02 21:00:00+00:00,0.67804,0.68772,0.66992,0.68446,458717.0
2022-09-09 21:00:00+00:00,0.68332,0.69162,0.66698,0.67212,450877.0
2022-09-16 21:00:00+00:00,0.6718,0.67476,0.65116,0.6531,480282.0
2022-09-23 21:00:00+00:00,0.65182,0.65381,0.63633,0.64041,675859.0
2022-09-30 21:00:00+00:00,0.64062,0.65474,0.63545,0.63645,569378.0
2022-10-07 21:00:00+00:00,0.63651,0.63803,0.61702,0.6204,649724.0
2022-10-14 21:00:00+00:00,0.62102,0.63932,0.6204,0.63845,607182.0
2022-10-21 21:00:00+00:00,0.63935,0.6522,0.62725,0.64132,602644.0
2022-10-28 21:00:00+00:00,0.6403,0.64928,0.62722,0.64712,583201.0
2022-11-04 21:00:00+00:00,0.64202,0.67171,0.63864,0.67045,606129.0
2022-11-11 22:00:00+00:00,0.67014,0.67978,0.66344,0.66749,646185.0
2022-11-18 22:00:00+00:00,0.66681,0.67812,0.65851,0.67522,430153.0
2022-11-25 22:00:00+00:00,0.6722,0.68456,0.66404,0.67949,547435.0
2022-12-02 22:00:00+00:00,0.67842,0.68512,0.6669,0.67965,477075.0
2022-12-09 22:00:00+00:00,0.67998,0.68934,0.66754,0.66862,528566.0
2022-12-16 22:00:00+00:00,0.67022,0.67674,0.66292,0.67136,481695.0
2022-12-23 22:00:00+00:00,0.67278,0.68212,0.67106,0.68181,316559.0
2022-12-30 22:00:00+00:00,0.68194,0.6887,0.6688,0.68754,468808.0
2023-01-06 22:00:00+00:00,0.68789,0.69944,0.68598,0.6976,511640.0
2023-01-13 22:00:00+00:00,0.6972,0.70638,0.68718,0.69684,518937.0
2023-01-20 22:00:00+00:00,0.69672,0.71426,0.69622,0.71092,470347.0
2023-01-27 22:00:00+00:00,0.71017,0.71578,0.69192,0.69219,535866.0
2023-02-03 22:00:00+00:00,0.6905,0.70114,0.68556,0.69188,484997.0
2023-02-10 22:00:00+00:00,0.69226,0.70301,0.68118,0.68786,508365.0
2023-02-17 22:00:00+00:00,0.68704,0.69208,0.67186,0.67264,443042.0
2023-02-24 22:00:00+00:00,0.67318,0.67838,0.66951,0.67694,420784.0
2023-03-03 22:00:00+00:00,0.6753,0.67698,0.65644,0.65831,453761.0
2023-03-10 22:00:00+00:00,0.66125,0.67246,0.65902,0.67008,671217.0
2023-03-17 21:00:00+00:00,0.67159,0.6759,0.66252,0.66445,420669.0
2023-03-24 21:00:00+00:00,0.66526,0.6738,0.6634,0.6685,300368.0
2023-03-31 21:00:00+00:00,0.66867,0.67934,0.6641,0.6669,300544.0
2023-04-07 21:00:00+00:00,0.666,0.68064,0.66194,0.67102,294000.0
2023-04-14 21:00:00+00:00,0.67045,0.67718,0.66778,0.66934,275512.0
2023-04-21 21:00:00+00:00,0.66962,0.67056,0.6574,0.66165,303225.0
2023-04-28 21:00:00+00:00,0.66151,0.67571,0.66075,0.67525,341946.0
2023-05-05 21:00:00+00:00,0.67473,0.68182,0.66362,0.66425,273403.0
2023-05-12 21:00:00+00:00,0.6649,0.67098,0.6605,0.66506,277636.0
2023-05-19 21:00:00+00:00,0.66466,0.66678,0.64904,0.65175,298309.0
2023-05-26 21:00:00+00:00,0.65214,0.66388,0.64583,0.66056,269232.0
2023-06-02 21:00:00+00:00,0.66094,0.67509,0.65794,0.67437,263612.0
2023-06-09 21:00:00+00:00,0.67379,0.68999,0.67314,0.68751,276476.0
2023-06-16 21:00:00+00:00,0.68844,0.68845,0.6663,0.66776,305253.0
2023-06-23 21:00:00+00:00,0.66813,0.6721,0.65953,0.66591,299020.0
2023-06-30 21:00:00+00:00,0.66637,0.67056,0.65992,0.66921,215446.0
2023-07-07 21:00:00+00:00,0.66832,0.68951,0.66238,0.6838,251246.0
2023-07-14 21:00:00+00:00,0.68378,0.68469,0.67226,0.67319,293268.0
2023-07-21 21:00:00+00:00,0.67332,0.68212,0.66226,0.66476,325883.0
2023-07-28 21:00:00+00:00,0.66571,0.67395,0.65141,0.65701,308818.0
2023-08-04 21:00:00+00:00,0.65728,0.6617,0.64861,0.64964,306681.0
2023-08-11 21:00:00+00:00,0.64966,0.65224,0.63646,0.64052,331483.0
2023-08-18 21:00:00+00:00,0.641,0.64882,0.638,0.64028,254261.0
2023-08-25 21:00:00+00:00,0.64065,0.65223,0.64013,0.64503,244636.0
2023-09-01 21:00:00+00:00,0.64462,0.64806,0.63574,0.63772,205512.0
2023-09-08 21:00:00+00:00,0.63867,0.64735,0.63773,0.6431,226867.0
2023-09-15 21:00:00+00:00,0.6444,0.65112,0.63854,0.64412,211512.0
2023-09-22 21:00:00+00:00,0.6445,0.6501,0.63315,0.64328,235966.0
2023-09-29 21:00:00+00:00,0.64226,0.6445,0.62856,0.63846,272869.0
2023-10-06 21:00:00+00:00,0.63599,0.64452,0.62864,0.62956,258022.0
2023-10-13 21:00:00+00:00,0.63034,0.63934,0.62961,0.63143,250254.0
2023-10-20 21:00:00+00:00,0.63174,0.63997,0.62705,0.63338,245201.0
2023-10-27 21:00:00+00:00,0.63388,0.65184,0.63146,0.65128,236709.0
2023-11-03 21:00:00+00:00,0.65082,0.6523,0.63386,0.63594,203487.0
2023-11-10 22:00:00+00:00,0.63576,0.65425,0.63523,0.65146,213151.0
2023-11-17 22:00:00+00:00,0.65066,0.65912,0.6501,0.65842,203614.0
2023-11-24 22:00:00+00:00,0.65808,0.66767,0.65668,0.66752,250695.0
2023-12-01 22:00:00+00:00,0.6669,0.66906,0.65255,0.65751,278160.0
2023-12-08 22:00:00+00:00,0.65707,0.67286,0.65398,0.67038,275282.0
2023-12-15 22:00:00+00:00,0.6701,0.6825,0.66904,0.67997,244304.0
2023-12-22 22:00:00+00:00,0.68082,0.68711,0.67812,0.68119,141350.0
2023-12-29 22:00:00+00:00,0.68116,0.68392,0.66406,0.67162,230184.0
2024-01-05 22:00:00+00:00,0.6717,0.67348,0.66471,0.66858,251744.0
2024-01-12 22:00:00+00:00,0.66868,0.67046,0.6525,0.65972,248027.0
2024-01-19 22:00:00+00:00,0.65948,0.66211,0.65516,0.65762,252979.0
2024-01-26 22:00:00+00:00,0.65725,0.66244,0.65024,0.65126,275199.0
2024-02-02 22:00:00+00:00,0.65112,0.65402,0.64688,0.65242,214147.0
2024-02-09 22:00:00+00:00,0.6521,0.65446,0.64428,0.65308,189239.0
2024-02-16 22:00:00+00:00,0.65311,0.6595,0.65215,0.65642,181435.0
2024-02-23 22:00:00+00:00,0.65658,0.6567,0.6487,0.65247,202863.0
2024-03-01 22:00:00+00:00,0.65266,0.66677,0.64775,0.66251,215982.0
2024-03-08 22:00:00+00:00,0.66274,0.6639,0.6552,0.65602,192461.0
2024-03-15 21:00:00+00:00,0.65614,0.66347,0.6504,0.65146,193975.0
2024-03-22 21:00:00+00:00,0.65145,0.65591,0.64854,0.6516,148907.0
2024-03-29 21:00:00+00:00,0.65184,0.6619,0.64809,0.65792,161404.0
2024-04-05 21:00:00+00:00,0.65748,0.66444,0.64561,0.64622,220638.0
2024-04-12 21:00:00+00:00,0.6466,0.64932,0.63623,0.64176,260810.0
2024-04-19 21:00:00+00:00,0.64148,0.65544,0.64133,0.65338,187836.0
2024-04-26 21:00:00+00:00,0.6531,0.66494,0.64653,0.66097,224743.0
2024-05-03 21:00:00+00:00,0.66188,0.66439,0.6558,0.66034,143316.0
2024-05-10 21:00:00+00:00,0.66025,0.67141,0.65794,0.66935,154695.0
2024-05-17 21:00:00+00:00,0.66944,0.67094,0.65922,0.6628,172582.0
2024-05-24 21:00:00+00:00,0.66264,0.66799,0.65908,0.66536,178784.0
2024-05-31 21:00:00+00:00,0.66547,0.66986,0.6579,0.65802,227713.0
2024-06-07 21:00:00+00:00,0.65804,0.67043,0.65761,0.6615,225850.0
2024-06-14 21:00:00+00:00,0.66078,0.66794,0.65854,0.66406,158176.0
2024-06-21 21:00:00+00:00,0.664,0.66886,0.66198,0.66699,198369.0
2024-06-28 21:00:00+00:00,0.66822,0.6753,0.66342,0.6749,210286.0
2024-07-05 21:00:00+00:00,0.67372,0.67986,0.6724,0.67842,287144.0
2024-07-12 21:00:00+00:00,0.6773,0.67888,0.66802,0.66848,348668.0
2024-07-19 21:00:00+00:00,0.66915,0.67024,0.65138,0.65472,349225.0
2024-07-26 21:00:00+00:00,0.655,0.65686,0.64796,0.65112,425585.0
2024-08-02 21:00:00+00:00,0.65126,0.66054,0.63484,0.65718,648937.0
2024-08-09 21:00:00+00:00,0.65684,0.66714,0.6564,0.66699,352198.0
2024-08-16 21:00:00+00:00,0.66656,0.67986,0.66581,0.67968,347502.0
2024-08-23 21:00:00+00:00,0.6792,0.68239,0.67516,0.67654,334889.0
2024-08-30 21:00:00+00:00,0.6766,0.67948,0.666,0.66702,349085.0
2024-09-06 21:00:00+00:00,0.66681,0.67328,0.66222,0.67046,345371.0
2024-09-13 21:00:00+00:00,0.67072,0.68391,0.67036,0.68073,389594.0
2024-09-20 21:00:00+00:00,0.68016,0.69373,0.68004,0.69019,376635.0
2024-09-27 21:00:00+00:00,0.69006,0.69426,0.67856,0.6794,409032.0
2024-10-04 21:00:00+00:00,0.67928,0.68102,0.67015,0.67509,398168.0
2024-10-11 21:00:00+00:00,0.67412,0.67464,0.66584,0.67066,360141.0
2024-10-18 21:00:00+00:00,0.67044,0.67234,0.66012,0.66045,408945.0
2024-10-25 21:00:00+00:00,0.66149,0.66171,0.65369,0.65594,441916.0
2024-11-01 21:00:00+00:00,0.66099,0.6688,0.65124,0.65826,696724.0
2024-11-08 22:00:00+00:00,0.65866,0.65984,0.64408,0.64618,566039.0
2024-11-15 22:00:00+00:00,0.64642,0.65446,0.6448,0.65008,555441.0
2024-11-22 22:00:00+00:00,0.65345,0.65498,0.64342,0.65142,557851.0
2024-11-29 22:00:00+00:00,0.65134,0.6516,0.63728,0.63892,502426.0
2024-12-06 22:00:00+00:00,0.63919,0.64716,0.63368,0.63624,425307.0
2024-12-13 22:00:00+00:00,0.63529,0.63828,0.6199,0.62511,425404.0
2024-12-20 22:00:00+00:00,0.62574,0.62661,0.62006,0.6217,257233.0
2024-12-27 22:00:00+00:00,0.62185,0.62468,0.61792,0.62171,278466.0
2025-01-03 22:00:00+00:00,0.62148,0.63022,0.61394,0.61462,428466.0
2025-01-10 22:00:00+00:00,0.61495,0.62467,0.61311,0.61914,401770.0
2025-01-17 22:00:00+00:00,0.6199,0.63308,0.61902,0.63142,470566.0
2025-01-24 22:00:00+00:00,0.6304,0.6308,0.61989,0.62108,456974.0
2025-01-31 22:00:00+00:00,0.61596,0.63018,0.60878,0.62726,542088.0
2025-02-07 22:00:00+00:00,0.62403,0.63678,0.62352,0.63516,401239.0
2025-02-14 22:00:00+00:00,0.63476,0.64086,0.63277,0.63567,360614.0
2025-02-21 22:00:00+00:00,0.63612,0.63922,0.61926,0.62094,458644.0
2025-02-28 22:00:00+00:00,0.62156,0.63641,0.6187,0.63066,659715.0
2025-03-07 22:00:00+00:00,0.631,0.63338,0.6259,0.63268,505312.0
2025-03-14 21:00:00+00:00,0.63203,0.6391,0.6258,0.62728,318450.0
2025-03-21 21:00:00+00:00,0.62733,0.63307,0.62677,0.62878,290581.0
2025-03-28 21:00:00+00:00,0.62884,0.6389,0.59868,0.60401,644520.0
2025-04-04 21:00:00+00:00,0.59987,0.63009,0.5914,0.62902,1536437.0
2025-04-11 21:00:00+00:00,0.63017,0.63943,0.62752,0.6376,1226107.0
2025-04-18 21:00:00+00:00,0.63724,0.64394,0.63436,0.63968,474564.0
2025-04-25 21:00:00+00:00,0.63924,0.64698,0.63561,0.6445,395197.0
2025-05-02 21:00:00+00:00,0.64553,0.65149,0.63712,0.64114,380689.0
2025-05-09 21:00:00+00:00,0.6421,0.65012,0.63565,0.64034,423183.0
2025-05-16 21:00:00+00:00,0.64029,0.64996,0.63918,0.64954,356147.0
2025-05-23 21:00:00+00:00,0.64916,0.65376,0.64073,0.64319,348290.0
2025-05-30 21:00:00+00:00,0.64346,0.65382,0.64334,0.64931,338385.0
2025-06-06 21:00:00+00:00,0.64982,0.6546,0.64562,0.6487,382766.0
2025-06-13 21:00:00+00:00,0.64823,0.65522,0.64458,0.64492,435986.0
2025-06-20 21:00:00+00:00,0.64294,0.6564,0.63726,0.65309,474335.0
2025-06-27 21:00:00+00:00,0.6537,0.65904,0.65229,0.65539,385228.0
2025-07-04 21:00:00+00:00,0.6565,0.65953,0.64854,0.6576,372596.0
2025-07-11 21:00:00+00:00,0.65642,0.65877,0.64542,0.65067,303326.0
2025-07-18 21:00:00+00:00,0.65164,0.66253,0.6498,0.6566,284150.0
2025-07-25 21:00:00+00:00,0.65746,0.65863,0.6419,0.64688,396887.0
2025-08-01 21:00:00+00:00,0.64677,0.65414,0.64496,0.6522,301825.0
2025-08-08 21:00:00+00:00,0.65239,0.65688,0.64818,0.6508,264444.0
2025-08-15 21:00:00+00:00,0.65102,0.65244,0.64146,0.64914,246105.0
2025-08-22 21:00:00+00:00,0.64922,0.65487,0.64624,0.6539,227446.0
2025-08-29 21:00:00+00:00,0.65461,0.65888,0.64832,0.65565,266425.0
2025-09-05 21:00:00+00:00,0.65528,0.6669,0.6546,0.665,268955.0
2025-09-12 21:00:00+00:00,0.66415,0.67071,0.6586,0.65929,285261.0
2025-09-19 21:00:00+00:00,0.65949,0.66281,0.65206,0.6547,267882.0
2025-09-26 21:00:00+00:00,0.65494,0.6629,0.65468,0.66022,274774.0
2025-10-03 21:00:00+00:00,0.65838,0.66245,0.64702,0.64735,338483.0
2025-10-10 21:00:00+00:00,0.65054,0.65328,0.64404,0.64958,425558.0
2025-10-17 21:00:00+00:00,0.64924,0.6529,0.64729,0.65141,319047.0
2025-10-24 21:00:00+00:00,0.65388,0.66178,0.65284,0.65447,350625.0
2025-10-31 21:00:00+00:00,0.65446,0.65625,0.64586,0.64931,331434.0
2025-11-07 22:00:00+00:00,0.64975,0.65804,0.64904,0.65353,347861.0
2025-11-14 22:00:00+00:00,0.65346,0.65376,0.64214,0.64557,437678.0
2025-11-21 22:00:00+00:00,0.6461,0.65596,0.64363,0.65496,474262.0
2025-11-28 22:00:00+00:00,0.65409,0.6649,0.65367,0.66411,328732.0
2025-12-05 22:00:00+00:00,0.66354,0.6686,0.66084,0.66533,352718.0
2025-12-12 22:00:00+00:00,0.6644,0.66618,0.65926,0.66116,351402.0
2025-12-19 22:00:00+00:00,0.66145,0.67248,0.66056,0.67152,247494.0
2025-12-26 22:00:00+00:00,0.67037,0.67274,0.666,0.6695,246854.0
2026-01-02 22:00:00+00:00,0.66831,0.67666,0.6663,0.66865,327288.0
2026-01-09 22:00:00+00:00,0.66786,0.67275,0.66674,0.66836,309714.0
2026-01-16 22:00:00+00:00,0.66718,0.6899,0.66684,0.68963,354618.0
2026-01-23 22:00:00+00:00,0.69234,0.70942,0.69016,0.6963,657624.0
2026-01-30 22:00:00+00:00,0.69531,0.70504,0.6897,0.70133,728652.0
2026-02-06 22:00:00+00:00,0.70206,0.71472,0.70101,0.70735,537819.0
2026-02-13 22:00:00+00:00,0.70653,0.70967,0.70156,0.70841,476678.0
2026-02-20 22:00:00+00:00,0.70794,0.71366,0.70266,0.7116,447845.0
2026-02-27 22:00:00+00:00,0.70454,0.71228,0.69444,0.703,973245.0
2026-03-06 22:00:00+00:00,0.69861,0.71876,0.69562,0.69812,881348.0
2026-03-13 21:00:00+00:00,0.69926,0.71234,0.69862,0.70216,675727.0
2026-03-20 21:00:00+00:00,0.70042,0.70627,0.68642,0.68732,996356.0
2026-03-27 21:00:00+00:00,0.6866,0.69627,0.68334,0.6895,640793.0
2026-04-03 21:00:00+00:00,0.68882,0.70949,0.68762,0.70639,627975.0
2026-04-10 21:00:00+00:00,0.69946,0.7222,0.69927,0.71674,448608.0
2026-04-17 21:00:00+00:00,0.71272,0.71862,0.71112,0.71478,502322.0
2026-04-24 21:00:00+00:00,0.71311,0.7228,0.71018,0.72024,455139.0
2026-05-01 21:00:00+00:00,0.72163,0.72777,0.71358,0.72473,473088.0
2026-05-08 21:00:00+00:00,0.72233,0.72718,0.71399,0.71482,399250.0
2026-05-15 21:00:00+00:00,0.71528,0.71845,0.70796,0.71281,505832.0
2026-05-22 21:00:00+00:00,0.71577,0.72006,0.70979,0.71842,339625.0
2026-05-29 21:00:00+00:00,0.71711,0.71903,0.70376,0.70452,355717.0
2026-06-05 21:00:00+00:00,0.70276,0.70784,0.69789,0.70452,709515.0
2026-06-12 21:00:00+00:00,0.70436,0.70884,0.69895,0.70138,387447.0
2026-06-19 21:00:00+00:00,0.7011,0.70194,0.68754,0.68947,396149.0
2026-06-26 21:00:00+00:00,0.68921,0.69498,0.68654,0.69409,335838.0
2026-07-03 21:00:00+00:00,0.694,0.69699,0.69066,0.69524,304294.0
2026-07-10 21:00:00+00:00,0.69487,0.70212,0.6913,0.69816,363555.0
2026-07-17 21:00:00+00:00,0.69664,0.70269,0.69622,0.69837,295516.0
2026-07-24 21:00:00+00:00,0.70016,0.70447,0.69222,0.70304,392420.0
2026-07-31 21:00:00+00:00,0.70456,0.7078,0.6984,0.70685,282953.0
2026-08-07 21:00:00+00:00,0.70656,0.70958,0.70394,0.70852,225878.0
2026-08-14 21:00:00+00:00,0.70834,0.71802,0.70669,0.71706,288773.0
2026-08-21 21:00:00+00:00,0.71611,0.72082,0.71378,0.71622,277886.0
2026-08-28 21:00:00+00:00,0.71568,0.72146,0.71216,0.72039,334782.0
2026-09-04 21:00:00+00:00,0.72008,0.7238,0.715,0.71706,301919.0
2026-09-11 21:00:00+00:00,0.71633,0.71676,0.70751,0.7125,309191.0
2026-09-18 21:00:00+00:00,0.71136,0.71404,0.7004,0.70244,316061.0
2026-09-25 21:00:00+00:00,0.70118,0.70394,0.6904,0.69574,456968.0
2026-10-02 21:00:00+00:00,0.69479,0.699,0.69325,0.69842,271438.0
